what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1546413126074
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1546413126074
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1546413126074
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1546413126074
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1546413126074
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1546413126074
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1546413126074
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1546413126074
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1546413126074
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1546413126074
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1546413126074
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1546413126074
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1546413126074
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1546413126074
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1546413126074
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1546413126074
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1546413126090
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1546413126090
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1546413126090
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1546413126090
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1546413126090
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1546413126090
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1546413126090
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1546413126090
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1546413126090
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1546413126090
os,sysinfo,,,"win32",1546413126090
arch,sysinfo,,,"x86_64",1546413126090
ws,sysinfo,,,"win32",1546413126090
locale,sysinfo,,,"en_IN",1546413126090
processors,sysinfo,,,"4",1546413126090
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1546413126090
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1546413126090
java.specification.name,sysinfo,,,"Java Platform API Specification",1546413126090
java.specification.vendor,sysinfo,,,"Oracle Corporation",1546413126090
java.specification.version,sysinfo,,,"1.8",1546413126090
java.vendor,sysinfo,,,"Oracle Corporation",1546413126090
java.version,sysinfo,,,"1.8.0_181",1546413126090
java.vm.info,sysinfo,,,"mixed mode",1546413126090
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1546413126090
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1546413126090
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1546413126090
java.vm.specification.version,sysinfo,,,"1.8",1546413126090
java.vm.vendor,sysinfo,,,"Oracle Corporation",1546413126090
java.vm.version,sysinfo,,,"25.181-b13",1546413126090
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1546413126199
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1546413126199
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1546413126215
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1546413126230
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1546413126262
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1546413126293
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1546413126731
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1546413126856
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1546413126856
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1546413127152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413128885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413135666
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1546413138299
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1546413138346
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1546413138393
opened,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413138768
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413138815
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1546413138971
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1546413138987
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413143940
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1546413144268
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1546413144440
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1546413144752
error,log,,,"Error starting server Tomcat v7.0 Server at localhost",1546413152721
error,log,,,"Several ports (8005, 8085, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413152721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413152815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413165056
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413168821
error,log,,,"Several ports (8005, 8085, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413176431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413176446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413186290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413188711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413212083
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413213911
error,log,,,"Several ports (8005, 8085, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413221458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413221458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413222271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413224896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413235005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413236505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413236677
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1546413244840
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1546413244903
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1546413244918
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1546413244934
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1546413244996
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1546413244996
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1546413245028
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1546413245059
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1546413245121
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1546413245137
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1546413245168
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1546413245215
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1546413245293
opened,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413245309
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413245418
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413260941
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413261081
error,log,,,"Several ports (8005, 8085, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413268628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413268628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413299355
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413301190
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413323884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413324103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413328775
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413329072
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413336681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413336697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413340759
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413342942
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413352176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413352333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413353676
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413353754
error,log,,,"Several ports (8005, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413358864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413358864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413364824
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413366949
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413373058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413373230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413374417
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413374574
error,log,,,"Several ports (8005, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413379652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413379652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413385189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413386111
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413393323
activated,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413393338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413393510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413395542
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413399823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413401057
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1546413401307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546413401323
closed,editor,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.editor",1546413401323
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1546413404453
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1546413404594
error,log,,,"Several ports (8005, 80885, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1546413412282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413412297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413443961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413444117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413445758
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546413445930
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1546413446477
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1546413446805
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1546413446820
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1546413446836
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1546413446852
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1546413714223
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1546413714223
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1546413714223
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1546413714254
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1546413714254
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1546413714254
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1546413714301
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1546413714301
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1546413714301
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1546413714348
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1546413714348
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1546413714379
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1546413714379
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1546413714394
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1546413714426
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1546413714426
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1546413714426
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1546413714473
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1546413714488
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1546413714488
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1546413714488
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1546413714488
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1546413714488
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1546413714488
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1546413714488
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1546413714488
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1546413714504
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1546413714504
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1546413714519
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1546413714519
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1546413714535
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1546413714566
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1546413714566
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1546413714598
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1546413714645
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1546413714645
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1546413714660
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1546413714660
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1546413714691
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1546413714691
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1546413714723
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1546413714754
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1546413714770
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1546413714863
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1546413714863
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1546413714895
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1546413714910
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1546413714910
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1546413714910
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1546413714941
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1546413714957
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1546413714988
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1546413714988
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1546413715004
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1546413715019
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1546413715019
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1546413715051
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1546413715051
os,sysinfo,,,"win32",1546413715051
arch,sysinfo,,,"x86_64",1546413715051
ws,sysinfo,,,"win32",1546413715051
locale,sysinfo,,,"en_IN",1546413715051
processors,sysinfo,,,"4",1546413715051
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1546413715051
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1546413715051
java.specification.name,sysinfo,,,"Java Platform API Specification",1546413715051
java.specification.vendor,sysinfo,,,"Oracle Corporation",1546413715051
java.specification.version,sysinfo,,,"1.8",1546413715051
java.vendor,sysinfo,,,"Oracle Corporation",1546413715051
java.version,sysinfo,,,"1.8.0_181",1546413715051
java.vm.info,sysinfo,,,"mixed mode",1546413715051
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1546413715051
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1546413715051
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1546413715051
java.vm.specification.version,sysinfo,,,"1.8",1546413715051
