what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1546742990196
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1546742990312
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1546742990680
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1546742990680
started,bundle,org.eclipse.jst.common.frameworks,1.1.402.v201009081300,"org.eclipse.jst.common.frameworks",1546742990680
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1546742990680
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1546742990712
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1546742990748
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1546742990764
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1546742990792
started,bundle,org.eclipse.jst.j2ee.web,1.1.402.v201008242000,"org.eclipse.jst.j2ee.web",1546742990808
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1546742990872
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1546742990876
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1546742990888
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1546742990888
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1546742990904
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1546742990908
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1546742990908
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1546742990936
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1546742990936
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1546742990936
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1546742990992
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1546742991068
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1546742991069
os,sysinfo,,,"win32",1546742991074
arch,sysinfo,,,"x86_64",1546742991074
ws,sysinfo,,,"win32",1546742991074
locale,sysinfo,,,"en_IN",1546742991074
processors,sysinfo,,,"4",1546742991074
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1546742991074
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1546742991074
java.specification.name,sysinfo,,,"Java Platform API Specification",1546742991074
java.specification.vendor,sysinfo,,,"Oracle Corporation",1546742991074
java.specification.version,sysinfo,,,"1.8",1546742991074
java.vendor,sysinfo,,,"Oracle Corporation",1546742991074
java.version,sysinfo,,,"1.8.0_181",1546742991074
java.vm.info,sysinfo,,,"mixed mode",1546742991074
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1546742991074
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1546742991074
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1546742991074
java.vm.specification.version,sysinfo,,,"1.8",1546742991074
java.vm.vendor,sysinfo,,,"Oracle Corporation",1546742991074
java.vm.version,sysinfo,,,"25.181-b13",1546742991074
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1546742991797
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1546742991849
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1546742992041
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1546742992041
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1546742992049
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1546742992313
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1546742992637
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1546742992645
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1546742994135
started,bundle,org.eclipse.jst.jsf.core,1.3.2.v20100906,"org.eclipse.jst.jsf.core",1546742994250
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1546742995098
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1546742995574
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1546742995646
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1546742995846
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1546742997814
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1546742998010
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1546742998102
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1546742998194
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1546742998714
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1546742998738
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1546742999342
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1546742999550
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1546742999870
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1546743004804
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1546743005023
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1546743005307
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1546743005435
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1546743005439
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1546743006099
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1546743006183
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1546743006307
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546743013684
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.401.v201007150400,"org.eclipse.jst.j2ee.ejb",1546743014142
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1546743014300
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1546743014380
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1546743014651
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1546743016766
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1546743016986
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1546743017454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743020412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743024337
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1546743032985
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1546743033609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743037118
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546743054547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743055774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1546743055786
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1546743081033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743081889
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1546743095523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743096379
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546743096811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546743096927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743102878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743139248
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1546743142009
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1546743142521
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1546743143350
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1546743143638
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743145395
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743145455
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743146315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743155557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743166514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743169234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743179319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743182528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743202800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743205396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743266688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743267508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743269854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743270447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743326403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743326999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743494925
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743497917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743499721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743502915
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1546743503127
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1546743503167
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1546743503394
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1546743503398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743503942
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1546743676713
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1546743678233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743685514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743687674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743691270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743692098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743696683
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1546743699416
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546743702944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743707376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743723178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743726790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743750490
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1546743752586
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743753519
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1546743763742
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1546743764326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743765123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743807686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743812188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743966810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546743994580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744093140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1546744096645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1546744099516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1546744119671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744126465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744133142
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546744135332
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1546744155939
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.ui",1546744166636
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1546744166636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744166985
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1546744168218
started,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1546744172141
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744173365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744178087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744182017
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1546744182017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1546744182017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744190703
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1546744203966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1546744204381
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1546744204986
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1546744205341
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1546744205687
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1546744211060
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1546744211753
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1546744212041
