what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1545961052936
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1545961052936
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1545961052936
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1545961052936
os,sysinfo,,,"win32",1545961052940
arch,sysinfo,,,"x86_64",1545961052940
ws,sysinfo,,,"win32",1545961052940
locale,sysinfo,,,"en_IN",1545961052940
processors,sysinfo,,,"4",1545961052940
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1545961052940
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1545961052940
java.specification.name,sysinfo,,,"Java Platform API Specification",1545961052940
java.specification.vendor,sysinfo,,,"Oracle Corporation",1545961052940
java.specification.version,sysinfo,,,"1.8",1545961052940
java.vendor,sysinfo,,,"Oracle Corporation",1545961052940
java.version,sysinfo,,,"1.8.0_181",1545961052940
java.vm.info,sysinfo,,,"mixed mode",1545961052940
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1545961052940
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1545961052940
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1545961052940
java.vm.specification.version,sysinfo,,,"1.8",1545961052940
java.vm.vendor,sysinfo,,,"Oracle Corporation",1545961052940
java.vm.version,sysinfo,,,"25.181-b13",1545961052940
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1545961053048
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1545961053048
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1545961053232
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1545961053300
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1545961053496
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1545961053612
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1545961054044
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1545961054672
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1545961057285
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1545961057517
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1545961057673
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1545961058109
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1545961058129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1545961058317
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1545961058529
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1545961058585
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1545961058605
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1545961058933
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1545961059061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1545961094346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1545961096194
